comp_id,bioactivity,data_split,smiles
CHEMBL246168,0,train,CC(=O)N(C)c1ccc([C@H](C(=O)N(C)C)[C@H](N)C(=O)N2CC[C@H](F)C2)cc1.O=C(O)C(F)(F)F
CHEMBL246169,0,train,CC(=O)N(C)c1ccc([C@H](C)[C@H](N)C(=O)N2CC[C@H](F)C2)cc1.O=C(O)C(F)(F)F
CHEMBL246170,0,train,CN(C)C(=O)[C@@H](C1CCC(NS(=O)(=O)c2ccc(F)cc2F)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1.Cl
CHEMBL246322,1,test,NC1CN(c2cc(-c3cccc(S(=O)(=O)N4CCOCC4)c3)ncn2)CC1c1cc(F)c(F)cc1F
CHEMBL246372,0,train,C[C@@H](C1CCC(NS(=O)(=O)c2ccc(F)cc2F)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1.Cl
CHEMBL246374,0,train,CN(C)C(=O)[C@@H](C1CCC(N(C)C(=O)c2cccc(F)c2)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1.Cl
CHEMBL246530,1,test,CS(=O)(=O)c1cccc(-c2ncnc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)n2)c1
CHEMBL248599,0,train,N#Cc1ccc(CN2C[C@H](N)[C@H](C(=O)N3CCC[C@H]3C#N)C2)cc1
CHEMBL248615,1,train,Cn1c(C(F)(F)F)nc2c1CCN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)C2(C)C
CHEMBL248743,0,train,N[C@@H](CC(=O)N1CCn2ncnc2C1)Cc1cc(F)c(F)cc1F
CHEMBL248788,0,test,N[C@@H](CC(=O)N1CCc2c(nc(C(F)(F)F)n2Cc2ccc(F)cc2)C1)Cc1cc(F)ccc1F
CHEMBL248793,0,validation,Cn1nccc1-c1ccc(CN2C[C@H](N)[C@H](C(=O)N3CCC[C@H]3C#N)C2)cc1
CHEMBL248794,0,train,Cc1ncn(-c2ccc(CN3C[C@H](N)[C@H](C(=O)N4CCC[C@H]4C#N)C3)cc2)n1
CHEMBL248795,0,validation,N#C[C@@H]1CCCN1C(=O)[C@@H]1CN(Cc2cnc3ccccc3c2)C[C@@H]1N
CHEMBL248810,0,test,Cn1c(C(F)(F)F)nc2c1CCN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)C2C1CC1
CHEMBL248838,0,test,N[C@H]1CN(C(=O)c2ccc3ccccc3c2)C[C@H]1C(=O)N1CCCC1
CHEMBL248936,0,test,N[C@@H](CC(=O)N1CCn2nc(C3CC3)nc2C1)Cc1cc(F)c(F)cc1F
CHEMBL248997,1,validation,N[C@@H](CC(=O)N1CCc2[nH]c(-c3ccccc3)nc2C1)Cc1cc(F)ccc1F
CHEMBL249174,1,train,N[C@H]1CN(Cc2ccc(-n3cncn3)cc2)C[C@H]1C(=O)N1CCCC1
CHEMBL249203,0,validation,N#C[C@@H]1CCCN1C(=O)[C@@H]1CN(Cc2ccc(-c3ccn[nH]3)cc2)C[C@@H]1N
CHEMBL249406,0,test,Cn1cc(-c2ccc(CN3C[C@H](N)[C@H](C(=O)N4CCC[C@H]4C#N)C3)cc2)cn1
CHEMBL249407,0,validation,N#C[C@@H]1CCCN1C(=O)[C@@H]1CN(Cc2ccc(-c3csnn3)cc2)C[C@@H]1N
CHEMBL249408,0,test,N#Cc1ccc2c(c1)CCC2N1C[C@H](N)[C@H](C(=O)C2CCC[C@H]2C#N)C1
CHEMBL249427,0,test,N[C@H]1CN(C(=O)c2ccc(-n3cnnn3)cc2)C[C@H]1C(=O)N1CCCC1
CHEMBL249601,0,train,CC(c1ccc(C#N)cc1)N1C[C@H](N)[C@H](C(=O)N2CCC[C@H]2C#N)C1
CHEMBL249602,0,test,Cc1nnc(-c2ccc(CN3C[C@H](N)[C@H](C(=O)C4[C@H](C#N)CC[C@@H]4F)C3)cc2)o1
CHEMBL249620,0,test,N[C@H]1CN(C(=O)c2ccc3ncccc3c2)C[C@H]1C(=O)N1CCCC1
CHEMBL249825,0,test,N[C@H]1CN(C(=O)c2cc3ccccc3cn2)C[C@H]1C(=O)N1CCCC1
CHEMBL249826,0,test,N[C@H]1CN(C(=O)c2cnc3ccccc3c2)C[C@H]1C(=O)N1CCCC1
CHEMBL249945,0,train,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2[C@@H]1C(F)C1CC1)Cc1cc(F)c(F)cc1F
CHEMBL250006,0,train,CC1c2nc(C(F)(F)F)n(C)c2CCN1C(=O)C[C@H](N)Cc1cc(F)ccc1F
CHEMBL250147,0,test,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2C1Cn1ccnc1)Cc1cc(F)c(F)cc1F
CHEMBL250202,0,train,CC1c2nc(C(F)(F)F)n(C)c2CCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL250204,0,train,CCC1c2nc(C(F)(F)F)n(C)c2CCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL250283,0,train,CC1c2nc(C(C)(C)C)n(C)c2CCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL250284,0,validation,Cn1c(C(F)(F)F)nc2c1CCN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)C2Cc1ccccc1
CHEMBL250285,0,validation,Cn1c(C(F)(F)F)nc2c1CCN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)C2Cc1ccc(F)cc1
CHEMBL250351,0,test,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2C1Cn1cccn1)Cc1cc(F)c(F)cc1F
CHEMBL250353,0,validation,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2C1Cn1cncn1)Cc1cc(F)c(F)cc1F
CHEMBL250393,1,test,N[C@H]1CN(Cc2ccc(-n3cnnn3)cc2)C[C@H]1C(=O)N1CCCC1
CHEMBL250399,1,train,N#Cc1cc(CN2C[C@H](N)[C@H](C(=O)N3CCCC3)C2)ccc1F
CHEMBL250400,1,train,N#Cc1ccc(CN2C[C@H](N)[C@H](C(=O)N3CCCC3)C2)cc1
CHEMBL250611,1,validation,N[C@H]1CN(Cc2ccc(-c3csnn3)cc2)C[C@H]1C(=O)N1CCCC1
CHEMBL250620,0,validation,Cc1cc(-n2cncn2)ccc1CN1C[C@H](N)[C@H](C(=O)C2CCC[C@H]2C#N)C1
CHEMBL250787,0,train,C[C@@H]1c2nc(C(F)(F)F)nn2CCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL250852,1,validation,N[C@H]1CN(Cc2cnc3ccccc3c2)C[C@H]1C(=O)N1CCCC1
CHEMBL251205,0,train,Cn1c(C(F)(F)F)nc2c1CCN(C(=O)C[C@H](N)Cc1cc(F)ccc1F)C2
CHEMBL251376,0,train,C[C@H]1c2nc(C(F)(F)F)nn2CCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL251404,0,train,Cn1c(C(F)(F)F)nc2c1CN(C(=O)C[C@H](N)Cc1cc(F)ccc1F)CC2
CHEMBL251405,0,train,CCn1c(C(F)(F)F)nc2c1CCN(C(=O)C[C@H](N)Cc1cc(F)ccc1F)C2
CHEMBL25211,1,test,N[C@H](C(=O)N1CCSC1)[C@H]1CC[C@H](NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1
CHEMBL255552,0,train,Cn1cnc2ccc(-c3ccc(Cl)cc3Cl)c(CN)c21
CHEMBL255769,0,train,Cn1cnc2ccc(-c3ccccc3)c(CN)c21
CHEMBL256266,0,test,Cn1nnc2ccc(-c3ccccc3Cl)c(CN)c21
CHEMBL256625,0,train,Cc1ccccc1-c1ccc2ncn(C)c2c1CN
CHEMBL257308,0,train,CCn1cnc2ccc(-c3ccc(Cl)cc3Cl)c(CN)c21
CHEMBL257653,0,train,Cn1cnc2cc(Br)c(-c3ccccc3Cl)c(CN)c21
CHEMBL257852,0,test,Cn1c(=O)[nH]c2ccc(-c3ccccc3Cl)c(CN)c21
CHEMBL259198,0,train,C[C@@H]1N[C@H](C(=O)N(C)CC#N)C[C@@H]1C(=O)N(C)C
CHEMBL261246,1,test,Cn1c(-c2cccnc2)nc2ccc(-c3ccccc3Cl)c(CN)c21
CHEMBL263137,0,train,COCc1nc2ccc(-c3ccccc3Cl)c(CN)c2n1C
CHEMBL263139,0,train,CCc1nc2ccc(-c3ccccc3Cl)c(CN)c2n1C
CHEMBL263326,0,train,C[C@@H](c1ccc(-c2cccc(NS(C)(=O)=O)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL270365,0,train,Cn1cnc2ccc(-c3ccccc3Cl)c(CN)c21
CHEMBL272114,0,train,Cn1cnc2cc(C#N)c(-c3ccccc3Cl)c(CN)c21
CHEMBL273209,0,train,Cn1cnc2cc(C(N)=O)c(-c3ccccc3Cl)c(CN)c21
CHEMBL274103,0,train,CC(C)(CC(=O)NCCc1ccc(C(F)(F)F)cc1)NCC(=O)N1CCC[C@H]1C#N
CHEMBL274660,1,test,NC(=O)c1cccc(NCC2=CC[C@H](c3cc(F)c(F)c(F)c3)[C@@H](N)C2)c1.O=C(O)C(F)(F)F
CHEMBL274740,1,train,N[C@H]1CN(c2ccc(C(F)(F)F)cn2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL274770,0,train,CC(C)(CC(=O)NCCc1ccccc1)NCC(=O)N1CCC[C@H]1C#N
CHEMBL278393,1,validation,N[C@H](C(=O)N1CCCC1)C1CCCCC1
CHEMBL278729,0,train,C[C@@H](c1ccc(-c2cc(F)ccc2F)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL307636,1,validation,N#C[C@@H]1CCCN1C(=O)[C@@H](N)C1CCCCC1
CHEMBL3085037,1,validation,N#Cc1ccc(O[C@H]2CC[C@H](NCC(=O)N3CCC[C@H]3C#N)CC2)nc1
CHEMBL3091488,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1ccc(F)c(F)c1F
CHEMBL3093896,1,train,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(Br)cc1
CHEMBL3093897,1,train,Cc1ccccc1C[C@H](N)C(=O)N1CCC[C@H]1C#N
CHEMBL3093898,0,train,N#Cc1ccccc1C[C@H](N)C(=O)N1CCC[C@H]1C#N
CHEMBL3093900,0,train,N#Cc1cccc(C[C@H](N)C(=O)N2CCC[C@H]2C#N)c1
CHEMBL3093901,1,train,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1cccc(C(F)(F)F)c1
CHEMBL3093902,0,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1ccccc1
CHEMBL3093903,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1ccc(F)cc1
CHEMBL3093904,1,train,Cc1ccc(C[C@H](N)C(=O)N2C[C@@H](F)C[C@H]2C#N)cc1
CHEMBL3093905,1,train,COc1ccc(C[C@H](N)C(=O)N2C[C@@H](F)C[C@H]2C#N)cc1
CHEMBL3093906,0,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1ccc([N+](=O)[O-])cc1
CHEMBL3093907,1,train,N#Cc1ccc(C[C@H](N)C(=O)N2C[C@@H](F)C[C@H]2C#N)cc1
CHEMBL3093908,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1ccc(C(F)(F)F)cc1
CHEMBL3093909,1,train,CC(C)(C)c1ccc(C[C@H](N)C(=O)N2C[C@@H](F)C[C@H]2C#N)cc1
CHEMBL3093910,1,test,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1ccc(OCc2ccccc2)cc1
CHEMBL3093911,1,train,N#Cc1ccccc1C[C@H](N)C(=O)N1C[C@@H](F)C[C@H]1C#N
CHEMBL3093912,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1ccccc1C(F)(F)F
CHEMBL3093913,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1ccc(F)cc1F
CHEMBL3093914,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1cc(F)c(F)cc1F
CHEMBL3093915,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1cc(F)cc(F)c1F
CHEMBL3093916,1,train,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccccc1F
CHEMBL3093917,1,train,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1cccc(F)c1
CHEMBL3093918,1,train,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(F)cc1
CHEMBL3093919,1,train,Cc1ccc(C[C@H](N)C(=O)N2CCC[C@H]2C#N)cc1
CHEMBL3093920,0,train,COc1ccc(C[C@H](N)C(=O)N2CCC[C@H]2C#N)cc1
CHEMBL3093921,1,train,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(N)cc1
CHEMBL3093922,1,train,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc([N+](=O)[O-])cc1
CHEMBL3093923,1,train,N#Cc1ccc(C[C@H](N)C(=O)N2CCC[C@H]2C#N)cc1
CHEMBL3093924,0,train,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(C(F)(F)F)cc1
CHEMBL3093925,1,train,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(Cl)cc1
CHEMBL3112958,0,test,Cc1ccc(=O)n([C@H]2CC[C@](CN)(c3cccc(Cl)c3)CC2)n1
CHEMBL3112960,0,test,NC[C@]1(c2cccc(Cl)c2)CC[C@H](n2nc(-c3cccnc3)ccc2=O)CC1
CHEMBL3112967,0,test,NC[C@]1(c2cccc(Cl)c2)CC[C@H](N2CCn3c(nnc3C(F)(F)F)C2=O)CC1
CHEMBL3112968,1,test,NC[C@]1(c2cccc(Cl)c2)CC[C@H](N2CCc3c(nc(C(F)(F)F)nc3C3CC3)C2=O)CC1
CHEMBL3112970,0,train,NC[C@]1(c2cccc(Cl)c2)CC[C@H](N2CCn3c(nnc3C(F)(F)F)C2)CC1
CHEMBL3112971,0,test,NC[C@]1(c2cccc(Cl)c2)CC[C@H](N2CCc3c(nc(C(F)(F)F)nc3C3CC3)C2)CC1
CHEMBL3127979,0,test,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccoc1
CHEMBL3127980,0,test,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccsc1
CHEMBL3127983,0,test,N#C[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccccn1
CHEMBL3127984,1,test,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1cccs1
CHEMBL3127985,1,test,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1csc2ccccc12
CHEMBL3127986,1,validation,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1cscn1
CHEMBL3127987,1,validation,Cc1nc(C[C@H](N)C(=O)N2C[C@@H](F)C[C@H]2C#N)cs1
CHEMBL3127988,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1csc(-c2ccccc2)n1
CHEMBL3127989,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1csc(-c2ccc(Cl)cc2)n1
CHEMBL3127990,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1csc(-c2ccc(C(F)(F)F)cc2)n1
CHEMBL3127991,1,test,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1csc(-c2cccs2)n1
CHEMBL3127992,1,test,N#C[C@@H]1C[C@H](F)CN1C(=O)[C@@H](N)Cc1cc2c(cc1Br)OCO2
CHEMBL3142227,0,test,Cc1ccc(-c2c(CN)c(CC(C)C)nc3ccc(N4CC(=O)NCC4=O)cc23)cc1.Cl.Cl
CHEMBL3215606,1,train,Cc1ccc(-c2c(CN)c(CC(C)(C)C)nc(CC(C)C)c2C(=O)O)cc1.Cl.Cl
CHEMBL3215607,0,train,Cc1ccc(-c2c(CC(=O)O)c(C)nc(CC(C)(C)C)c2CN)cc1.Cl.Cl
CHEMBL3215608,1,train,Cc1ccc(-c2c(CN)c(CC(C)(C)C)nc(C(C)C)c2C(=O)O)cc1.Cl.Cl
CHEMBL3215820,1,train,CCCc1nc(CC(C)(C)C)c(CN)c(-c2ccc(C)cc2)c1C(=O)O.Cl.Cl
CHEMBL3215830,1,test,Cl.Cl.N[C@@H](CC(=O)N1C[C@H]2C[C@@H]1CN2C(c1ccc(F)cc1)c1ccc(F)cc1)C(=O)N1Cc2ccccc2C1
CHEMBL3216060,1,test,Cc1ccc(-c2c(CN)c(CC(C)(C)C)nc(Cc3ccccc3)c2C(=O)O)cc1.Cl.Cl
CHEMBL3216066,1,test,Cl.Cl.N[C@@H](CC(=O)N1CCN(Cc2ccc3ccccc3c2)CC1)C(=O)N1Cc2ccccc2C1
CHEMBL3216276,1,test,Cl.Cl.N[C@@H](CC(=O)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)C(=O)C1)C(=O)N1Cc2ccccc2C1
CHEMBL3216684,0,test,Cl.Cl.Cl.N#C[C@@H]1CSCN1C(=O)CN(N)C1CCN(CC(=O)Nc2ccc(Cl)cn2)CC1
CHEMBL3216719,1,train,CCc1nc(CC(C)(C)C)c(CN)c(-c2ccc(C)cc2)c1C(=O)O.Cl.Cl
CHEMBL3216725,0,test,Cc1ccc(-c2c(CC(=O)N3CCC[C@H]3C(N)=O)c(C)nc(CC(C)C)c2CN)cc1.Cl.Cl
CHEMBL3216734,0,train,Cc1ccc(-c2c(CC(=O)O)c(C)nc(CC(C)C)c2CN)cc1.Cl.Cl
CHEMBL3216954,0,train,Cc1ccc(-c2c(CCC(=O)O)c(C)nc(CC(C)C)c2CN)cc1.Cl.Cl
CHEMBL3329624,0,test,N#Cc1ccccc1Cn1c(=O)oc2nccc(N3CCC[C@@H](N)C3)c21
CHEMBL3329625,0,test,CC1(C)C(=O)N(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)ccnc21
CHEMBL3329626,0,train,N#Cc1ccccc1Cn1c(=O)[nH]c2nccc(N3CCC[C@@H](N)C3)c21
CHEMBL3329627,0,train,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)ccnc21
CHEMBL3329628,0,train,CC(C)n1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)ccnc21
CHEMBL3329629,0,test,Cn1c(=S)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)ccnc21
CHEMBL3329630,0,test,Cn1c(=O)c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)ccnc21
CHEMBL3329631,0,test,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)c3ccccc3nc21
CHEMBL3329632,0,test,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)ncnc21
CHEMBL3329633,0,test,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)cccc21
CHEMBL3329634,0,train,Cn1c(=O)n(Cc2cccc(C#N)c2)c2c(N3CCC[C@@H](N)C3)ccnc21
CHEMBL3329635,0,train,Cn1c(=O)n(Cc2ccc(C#N)cc2)c2c(N3CCC[C@@H](N)C3)ccnc21
CHEMBL3329636,0,train,Cn1c(=O)n(Cc2ccccc2Cl)c2c(N3CCC[C@@H](N)C3)ccnc21
CHEMBL3329637,0,train,Cn1c(=O)n(Cc2ccccc2F)c2c(N3CCC[C@@H](N)C3)ccnc21
CHEMBL3329638,0,train,Cn1c(=O)n(Cc2ccc(Cl)cc2C#N)c2c(N3CCC[C@@H](N)C3)ccnc21
CHEMBL3329639,0,test,Cn1c(=O)n(Cc2ccc3ccccc3c2C#N)c2c(N3CCC[C@@H](N)C3)ccnc21
CHEMBL3329640,0,test,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CC(N)C3)ccnc21
CHEMBL3329641,0,test,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CC[C@@H](N)C3)ccnc21
CHEMBL3329688,0,test,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCCCC(N)C3)ccnc21
CHEMBL3329689,0,test,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCNCC3)ccnc21
CHEMBL3329690,0,test,Cn1c(=O)n(Cc2ccccc2C#N)c2c(NC3CCNCC3)ccnc21
CHEMBL3329691,0,test,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCCNCC3)ccnc21
CHEMBL3329692,0,train,CN[C@@H]1CCCN(c2ccnc3c2n(Cc2ccccc2C#N)c(=O)n3C)C1
CHEMBL3329693,0,train,CC(=O)N[C@@H]1CCCN(c2ccnc3c2n(Cc2ccccc2C#N)c(=O)n3C)C1
CHEMBL3329694,0,train,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@H](N)C3)ccnc21
CHEMBL3329695,0,train,COc1cc(N2CCC[C@@H](N)C2)c2c(n1)n(C)c(=O)n2Cc1ccccc1C#N
CHEMBL3329696,0,train,Cc1cc(N2CCC[C@@H](N)C2)c2c(n1)n(C)c(=O)n2Cc1ccccc1C#N
CHEMBL3329697,0,train,CCc1cc(N2CCC[C@@H](N)C2)c2c(n1)n(C)c(=O)n2Cc1ccccc1C#N
CHEMBL3329698,0,train,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)cc(C(F)(F)F)nc21
CHEMBL3329699,0,train,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)cc(CO)nc21
CHEMBL3329700,0,train,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)cc(C(N)=O)nc21
CHEMBL3329701,0,train,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)cc(C(=O)O)nc21
CHEMBL3329702,0,test,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)cc(N3CCCC3)nc21
CHEMBL3329703,0,test,Cn1c(=O)n(Cc2ccccc2C#N)c2c(N3CCC[C@@H](N)C3)cc(N3CCOCC3)nc21
CHEMBL3330049,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1ccccc1
CHEMBL3330050,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1ccccc1Cl
CHEMBL3330051,1,train,Cc1ccccc1C[C@@H](N)CC(=O)N1C[C@@H](F)C[C@H]1C#N
CHEMBL3330052,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1cccc(F)c1
CHEMBL3330053,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1ccc(F)cc1
CHEMBL3330054,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1ccc(I)cc1
CHEMBL3330057,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1ccc(Cl)cc1Cl
CHEMBL3330058,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1ccc(Cl)c(Cl)c1
CHEMBL3330060,1,train,N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL3330063,1,train,N#C[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)C[C@H](N)Cc1ccccc1Cl
CHEMBL3330064,0,train,Cc1ccccc1C[C@@H](N)CC(=O)N1[C@H](C#N)C[C@@H]2CCC[C@@H]21
CHEMBL3330065,0,train,N#C[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)C[C@H](N)Cc1cccc(F)c1
CHEMBL3330066,0,train,N#C[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)C[C@H](N)Cc1ccc(F)cc1
CHEMBL3330070,1,train,N#C[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)C[C@H](N)Cc1ccc(Cl)cc1Cl
CHEMBL3330073,1,train,N#C[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL3357767,1,train,CCOC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL3357769,1,train,CC(=O)OC[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL3357770,1,test,N[C@@H](CC(=O)N1[C@H](COC(=O)C2CC2)C[C@@H]2CCCC[C@@H]21)Cc1cc(F)c(F)cc1F
CHEMBL3357771,1,test,N[C@@H](CC(=O)N1[C@H](COC(=O)C2CCC2)C[C@@H]2CCCC[C@@H]21)Cc1cc(F)c(F)cc1F
CHEMBL3357772,1,test,N[C@@H](CC(=O)N1[C@H](COC(=O)C2CCCC2)C[C@@H]2CCCC[C@@H]21)Cc1cc(F)c(F)cc1F
CHEMBL3357775,1,train,CC(=O)NC[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL3357780,1,test,Cc1ccc(S(=O)(=O)NC[C@@H]2C[C@@H]3CCCC[C@@H]3N2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1
CHEMBL3357782,0,train,N[C@@H](CC(=O)N1[C@H](CNS(=O)(=O)C(F)(F)F)C[C@@H]2CCCC[C@@H]21)Cc1cc(F)c(F)cc1F
CHEMBL359581,0,test,N[C@H](C(=O)N1CC[C@H](F)C1)[C@@H](Cn1cnnn1)c1ccc(-c2ccc(F)cc2)cc1.O=C(O)C(F)(F)F
CHEMBL359759,1,test,N#C[C@@H]1CCCN1C(=O)[C@@H](N)CC(=O)NC(Cc1ccccc1)c1ccccc1
CHEMBL361107,1,validation,COc1cc2c(cc1OC)CN(C(=O)CC(N)C(=O)N1Cc3ccccc3C1)CC2
CHEMBL361235,1,validation,N[C@H](C(=O)N1CCc2ccccc2C1)C1CCCCC1
CHEMBL361551,1,validation,N#C[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)C1CCCCC1
CHEMBL361758,0,test,N[C@H](C(=O)N1CCc2ccccc2C1)c1ccccc1
CHEMBL361863,1,test,N[C@H](C(=O)N1CCCCC1)C1CCCCC1
CHEMBL362018,1,train,N#C[C@@H]1CCCN1C(=O)[C@@H](N)CC(=O)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1
CHEMBL362930,0,test,C[C@@H](c1ccc(N2CCCCC2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL362973,0,train,C[C@@H](c1ccccc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL362976,0,train,C[C@@H](c1ccccc1F)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL363115,0,train,CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC(F)C1.O=C(O)C(F)(F)F
CHEMBL363175,0,train,CCOC(=O)c1ccc(-c2ccc([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cc1.O=C(O)C(F)(F)F
CHEMBL363375,0,test,N[C@@H](CC(=O)N1CCc2sc(C(F)(F)F)nc2C1)Cc1cc(F)ccc1F
